name,genes,size
PA700-20S-PA28 complex,PSMB6; PSMD5; PSMA3; PSMD13; PSMA4; PSMA5; PSMD3; PSMB4; PSMB2; PSMA7; PSMD12; PSME1; PSMB3; PSMD8; PSMC1; PSMD6; PSMD11; PSMD9; PSMA1; PSMD14; PSMB7; PSMD7; PSMC6; PSMB5; PSMA2; PSMC3; PSMC2; PSMB1; PSMD10; PSME2; PSMD1; PSMD2; PSMD4; PSMA6; PSMC5; PSMC4,36
PA28gamma-20S proteasome,PSMB6; PSMB4; PSMA3; PSMB3; PSME3; PSMB7; PSMA4; PSMA5; PSMA2; PSMA6; PSMB5; PSMB2; PSMA7; PSMA1; PSMB1,15
"Ubiquitin E3 ligase (VHL, TCEB1, TCEB2, CUL2, RBX1)",VHL; RBX1; ELOB; CUL2; ELOC,5
"Ubiquitin E3 ligase (ASB2, TCEB1, TCEB2, CUL5, RNF7)",CUL5; ASB2; RNF7; ELOB; ELOC,5
"Ubiquitin E3 ligase (ASB1, TCEB1, TCEB2, CUL5, RNF7)",CUL5; ASB1; RNF7; ELOB; ELOC,5
"Ubiquitin E3 ligase (ASB6, TCEB1, TCEB2, CUL5, RNF7)",CUL5; RNF7; ELOB; ASB6; ELOC,5
"Ubiquitin E3 ligase (ASB7, TCEB1, TCEB2, CUL5, RNF7)",ASB7; CUL5; RNF7; ELOB; ELOC,5
"Ubiquitin E3 ligase (ASB12, TCEB1, TCEB2, CUL5, RNF7)",CUL5; RNF7; ELOB; ASB12; ELOC,5
"Ubiquitin E3 ligase (WSB1, TCEB1, TCEB2, CUL5, RBX1)",CUL5; RBX1; WSB1; ELOB; ELOC,5
CRSP complex,MED27; MED26; MED24; MED1; MED23; MED17; MED14; MED7,8
NAT complex,MED21; MED10; CCNC; MED6; MED23; CDK8; MED14,7
ARC complex,MED8; MED15; MED17; MED4; MED24; MED1; MED13; ACAD8; MED6; MED12; MED23; MED7; MED14; MED26; MED25,15
SWI-SNF chromatin remodeling-related-BRCA1 complex,SMARCC2; ARID1A; SMARCE1; ACTL6A; SMARCC1; SMARCA2; SMARCD2; BRCA1; SMARCA4; SMARCB1,10
RalBP1-CCNB1-AP2A-NUMB-EPN1 complex,NUMB; RALBP1; EPN1; AP2A1; CCNB1,5
RAD51B-RAD51C-RAD51D-XRCC2-XRCC3 complex,XRCC2; RAD51B; RAD51D; RAD51C; XRCC3,5
RAD17-RFC complex,RFC2; RAD17; RFC4; RFC5; RFC3,5
9-1-1-RAD17-RFC complex,RFC2; RAD9A; RAD17; RAD1; RFC4; HUS1; RFC5; RFC3,8
RFC complex,RFC2; RFC4; RFC5; RFC1; RFC3,5
HMGB1-HMGB2-HSC70-ERP60-GAPDH complex,HMGB2; GAPDH; PDIA3; HMGB1; HSPA8,5
SNF2h-cohesin-NuRD complex,HDAC2; MBD3; SMARCA5; RBBP4; MTA1; CHD3; MTA2; RAD21; RBBP7; SMC1A; STAG1; STAG2; HDAC1; MBD2; BAZ1A; SMC3,16
SIN3 complex,SIN3A; SAP18; RBBP4; RBBP7; SAP30; HDAC1; HDAC2,7
ARC-L complex,MED15; MED17; MED21; MED24; MED25; MED1; MED13; CCNC; MED6; MED12; MED23; MED7; CDK8; MED14,14
PCNA-DNA polymerase delta complex,POLD4; POLD2; POLD1; POLD3; PCNA,5
PC2 complex,MED17; MED10; MED21; MED27; MED24; MED31; MED16; THRAP3; MED6; MED7; MED14; MED20,12
INO80 chromatin remodeling complex,INO80D; INO80; ACTL6A; RUVBL1; ACTR5; RUVBL2; INO80B; NFRKB; MCRS1; TCF3; ACTR8; INO80C; INO80E,13
SRCAP complex,ACTL6A; RUVBL1; RUVBL2; H2AZ1; SRCAP; EAF2; ZNHIT1; VPS72; ACTR6; YEATS4,10
"Ribosome, cytoplasmic",RPL37A; RPS28; RPS29; RPS26; RPL10; RPL39; RPL21; RPLP1; RPS13; RPL36; RPL37; RPL38; RPS19; RPL28; RPL32; RPL36A; RPL7A; RPS21; RPL9P8; RPL26; RPL4; RPS6; RPL22; RPL27; RPLP0; RPL14; RPL35A; RPL17; RPL18; RPL23; RPL27A; RPS10; RPL29; RPL6; RPL13A; UBA52; RPL9P7; RPS9; RPL10A; RPL5; RPS4Y1; RPL3; RPS5; RPL12; RPL9; RPS15A; RPS12; RPS4X; RPLP2; RPL23A; RPS20; RPS3A; RPS17; RPS14; RPS3; RPS23; RPS25; RPL13; RPS24; RPS7; RPL11; RPSA; RPL18A; FAU; RPL15; RPS2; RPL34; RPS11; RPL30; RPL8; RPS16; RPL24; RPS18; RPL9P8; RPS27A; RPL31; RPS15; RPL41; RPL35; RPS8; RPL7; RPL19; RPS27,83
"60S ribosomal subunit, cytoplasmic",RPL18A; RPL37A; RPL12; RPL27; RPLP0; RPL14; RPL15; RPL9; RPL10; RPL35A; RPL34; RPL17; RPL39; RPL21; RPLP1; RPLP2; RPL18; RPL23; RPL30; RPL23A; RPL36; RPL27A; RPL8; RPL37; RPL29; RPL6; RPL13A; RPL38; RPL24; UBA52; RPL9P8; RPL9P7; RPL10A; RPL28; RPL5; RPL13; RPL32; RPL36A; RPL7A; RPL3; RPL9P8; RPL31; RPL11; RPL41; RPL35; RPL26; RPL7; RPL19; RPL4; RPL22,50
Cell cycle kinase complex CDC2,CDK1; CCNB2; PCNA; CCND1; CDKN1A; CCNB1,6
Cell cycle kinase complex CDK5,CDKN1A; CDK5; CCND3; CCND1; PCNA,5
"28S ribosomal subunit, mitochondrial",MRPS18C; MRPS33; MRPS15; DAP3; MRPS18A; MRPS30; MRPS35; MRPS34; MRPS22; MRPS7; MRPS21; MRPS28; MRPS10; MRPS24; MRPS11; MRPS2; MRPS27; MRPS18B; MRPS17; MRPS25; MRPS16; MRPS23; MRPS6; MRPS9; MRPS14; MRPS26; MRPS31; MRPS12; KGD4; MRPS5,30
"55S ribosome, mitochondrial",MRPL32; MRPL14; MRPS18A; MRPL23; MRPS35; MRPS28; MRPL15; MRPS27; MRPS16; MRPL10; MRPL20; MRPL36; MRPL21; MRPL46; MRPL43; MRPL54; MRPS26; MRPL42; MRPL45; MRPL49; MRPL13; MRPS15; MRPL28; MRPL52; MRPL34; MRPL22; MRPL41; MRPL50; MRPS2; MRPL18; MRPS25; MRPS23; MRPL24; MRPL11; MRPL9; MRPL38; MRPS12; MRPL3; MRPL55; MRPS5; KGD4; MRPL44; MRPS33; DAP3; MRPS30; MRPS22; MRPS7; MRPS21; MRPS24; MRPL40; MRPS18B; MRPS17; MRPL2; MRPS6; MRPL30; MRPL19; MRPL47; MRPL27; MRPL12; MRPL53; MRPS31; MRPL48; MRPS18C; LACTB; MRPL35; MRPL16; MRPS34; MRPL39; MRPS10; MRPS11; MRPL4; MRPL1; MRPL17; MRPL51; MRPL37; MRPS9; MRPS14; MRPL33,78
"39S ribosomal subunit, mitochondrial",MRPL32; LACTB; MRPL14; MRPL44; MRPL28; MRPL52; MRPL23; MRPL34; MRPL35; MRPL16; MRPL22; MRPL39; MRPL55; MRPL41; MRPL15; MRPL50; MRPL4; MRPL1; MRPL40; MRPL17; MRPL51; MRPL18; MRPL2; MRPL24; MRPL10; MRPL20; MRPL30; MRPL19; MRPL37; MRPL36; MRPL21; MRPL11; MRPL9; MRPL38; MRPL47; MRPL46; MRPL43; MRPL27; MRPL54; MRPL12; MRPL53; MRPL48; MRPL3; MRPL42; MRPL33; MRPL45; MRPL49; MRPL13,48
Sarcoglycan-sarcospan complex SG-SPN,SSPN; SGCB; SGCD; SGCA; SGCG,5
PCNA-MutS-alpha-MutL-alpha-DNA complex,MLH1; MSH2; MSH6; PMS2; PCNA,5
MCM complex,MCM2; MCM3; MCM4; MCM6; MCM7; MCM5,6
18S U11/U12 snRNP,SF3B1; SNRPB; SF3B4; ZCRB1; YBX1; SNRNP48; PDCD7; SNRNP35; SNRPE; DHX15; RNPC3; ZMAT5; ZRSR2; SNRPF; SNRNP25; SF3B5; SF3B3; PRPF8; SF3B6; SNRPD1; SNRPG; SF3B2; SNRPD2; SNRPD3,24
BASC complex (BRCA1-associated genome surveillance complex),MLH1; RFC2; BLM; MSH2; RFC4; MRE11; MSH6; BRCA1; NBN; ATM; RFC1; RAD50,12
BASC (Ab 80) complex (BRCA1-associated genome surveillance complex),MLH1; RFC2; BLM; MSH2; RFC4; MSH6; BRCA1; RFC1,8
BASC (Ab 81) complex (BRCA1-associated genome surveillance complex),MLH1; RFC2; RFC4; BRCA1; ATM; RFC1,6
GCN5-TRRAP histone acetyltransferase complex,TADA3; TRRAP; SUPT3H; MSH2; TAF9; TAF10; MSH6; BRCA1; KAT2A; TAF5L,10
TFTC-type histone acetyl transferase complex,TRRAP; ESR1; MED24; MED16; MED1; MED13; MED12; MED23; MED17; MED14; KAT2A,11
BP-SMAD complex,ERCC3; SMAD9; TGFBI; GJB6; BACH1; PSMC3; KLF10; MXI1,8
PCAF complex,TADA3; TRRAP; TADA2A; SUPT3H; KAT2B; TAF9; TAF10; TAF6L; TAF12; TAF5L,10
"TFIID complex, B-cell specific",TAF4; TAF1; TAF12; TAF13; TAF9; TAF10; TBP; TAF5; TAF7; TAF11; TAF4B; TAF6,12
WIP-WASp-actin-myosin-IIa complex,ACTA2; WAS; MYL12A; MYH9; MYL6; WIPF1,6
DA complex,GTF2A2; TAF4; TAF3; TAF12; TAF13; TAF9; TAF10; TAF2; TBP; TAF5; TAF6; TAF7; TAF11; TAF1; GTF2A1,15
DAB complex,GTF2A2; TAF4; TAF3; TAF12; TAF13; TAF9; TAF10; TAF2; TBP; TAF5; TAF6; TAF7; TAF11; TAF1; GTF2B; GTF2A1,16
KCNQ1 macromolecular complex,PRKACA; AKAP9; PPP1CA; PRKAR2A; KCNQ1,5
TIP60 histone acetylase complex,TRRAP; ACTL6A; RUVBL1; RUVBL2; KAT5,5
DRIP complex,MED17; MED4; VDR; RXRB; MED24; MED16; MED1; MED13; MED12; MED6; MED23; MED7; MED14; MED26,14
core-histone (H2A/H2B/H3/H4)-TDIF2-TDT complex,H3C6; H3C12; H4C12; H4C15; H4C3; H3C7; H3C10; H4C1; H4C5; H4C9; H4C6; H3C8; H4C16; H3C2; H4C4; H3C3; H4C2; DNTTIP2; H4C14; H3C4; H4C8; H3C1; DNTT; H3C11; H4C11; H4C13; H2AC20; H2BC21,28
"PBAF complex, BAF200-specific",SMARCC2; SMARCE1; ACTL6A; SMARCC1; SMARCD1; ARID2; SMARCA4; SMARCB1,8
Decapping complex,DCP2; EDC3; EDC4; DCP1A; DDX6,5
LSm1-7 complex,LSM5; LSM6; LSM2; LSM1; LSM7; LSM3; LSM4,7
LSm2-8 complex,LSM5; LSM6; LSM2; LSM8; LSM7; LSM3; LSM4,7
"F1F0-ATPase, mitochondrial",ATP5MG; ATP5F1A; ATP5PD; ATP5PO; ATP5F1D; ATP5F1E; MT-ATP6; ATP5F1B; ATP5F1C; ATP5ME; ATP5PB; ATP5PF; ATP5IF1; ATP5MF; ATP5MC1; MT-ATP8,16
p300-CBP-p270-SWI/SNF complex,SMARCC2; EP300; ARID1A; CREBBP; SMARCC1; SMARCA4; SMARCB1,7
Mi2/NuRD-BCL6-MTA3 complex,BCL6; MTA3; MBD3; CHD4; HDAC1,5
NuRD.1 complex,HDAC2; MBD3; RBBP4; CHD4; RBBP7; HDAC1; MTA1,7
SAP complex (Sin3-associated protein complex),SIN3A; RBBP4; SAP130; RBBP7; SAP30; HDAC1; HDAC2; ARID4B,8
NRD complex (Nucleosome remodeling and deacetylation complex),RBBP4; CHD4; MTA1; CHD3; KDM1A; HDAC1; HDAC2,7
CoREST-HDAC complex,RCOR1; ZNF217; PHF21A; HMG20B; KDM1A; HDAC1; HDAC2,7
LSD1 complex,ZMYM2; RCOR1; PHF21B; HMG20A; RREB1; ZNF217; CTBP1; HMG20B; PHF21A; KDM1A; RCOR3; HSPA1A; HDAC1; HSPA1B,14
Anti-HDAC2 complex,ZMYM2; SIN3A; RCOR1; GSE1; GTF2I; PHF21A; HMG20B; RBBP4; ZMYM3; CHD4; MTA1; CHD3; KDM1A; MTA2; RBBP7; HDAC1; HDAC2,17
anti-BHC110 complex,ZMYM2; RCOR1; GSE1; ZNF217; PHF21A; HMG20B; ZMYM3; KDM1A; HDAC1; GTF2I; HDAC2,11
XFIM complex,ZMYM3; KDM1A; HDAC1; GTF2I; HDAC2,5
BHC complex,RCOR1; PHF21A; HMG20B; KDM1A; HDAC1; HDAC2,6
CtBP complex,ZEB2; ZNF516; RCOR1; ZNF217; CTBP1; LCOR; CBX4; ZEB1; KDM1A; RCOR3; EHMT1; CDYL; EHMT2; HDAC1; RREB1; CTBP2; HDAC2,17
CtBP core complex,RCOR1; CTBP1; ZEB1; KDM1A; EHMT1; EHMT2; HDAC1; CTBP2; HDAC2,9
HDAC1-associated protein complex,RCOR1; MBD3; RBBP4; CHD3; KDM1A; MTA2; RBBP7; HDAC1; MBD2,9
HDAC1-associated core complex cII,RCOR1; MBD3; RBBP4; CHD3; MTA2; RBBP7; HDAC1; MBD2; GATAD2A,9
HDAC2-asscociated core complex,MBD3; RBBP4; CHD3; MTA2; RBBP7; HDAC2; GATAD2A,7
AP3-BLOC1 complex,DTNBP1; AP3B1; SNAPIN; AP3M1; AP3D1; BLOC1S6; BLOC1S4; BLOC1S5; BLOC1S1; BLOC1S2; AP3S1; BLOC1S3,12
BLOC1-BLOC2 complex,HPS6; DTNBP1; SNAPIN; HPS3; BLOC1S6; BLOC1S5; BLOC1S1; BLOC1S3; BLOC1S2; HPS5; BLOC1S4,11
"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26A)",VPS26A; VPS35; SNX1; VPS29; SNX2,5
SIN3-SAP25 complex,SIN3A; SAP25; SAP18; RBBP4; SUDS3; SAP130; RBBP7; SAP30; HDAC1; HDAC2; ARID4B,11
SIN3-HDAC-SAP30-ARID4 complex,SIN3A; RBBP4; RBBP7; SAP30; HDAC1; HDAC2; ARID4B,7
BRMS1-mSin3A corepressor complex,SIN3A; RBBP4; BRMS1; RBBP7; SAP30; HDAC1; SIN3B; HDAC2,8
Brg1-associated complex I,SMARCC2; ARID1A; SMARCE1; ACTL6A; PRMT5; SMARCC1; SMARCD1; SMARCA4; SMARCB1,9
Brm-associated complex,SMARCC2; ARID1A; SMARCE1; ACTL6A; PRMT5; SMARCC1; SMARCA2; SMARCD1; SMARCB1,9
BRG1-SIN3A complex,SMARCC2; SIN3A; ARID1A; SMARCE1; ACTL6A; PRMT5; SMARCC1; SMARCD1; RBBP4; SMARCD2; SMARCD3; SMARCA4; SMARCB1; HDAC2,14
BRM-SIN3A complex,SMARCC2; SIN3A; ARID1A; SMARCE1; ACTL6A; PRMT5; SMARCC1; SMARCA2; RBBP4; SMARCD1; SMARCD2; SMARCD3; HDAC1; SMARCB1; HDAC2,15
P2X7 receptor signalling complex,ITGB2; PTPRB; ACTB; MPP3; ACTN4; P2RX7; HSP90AB1; LAMA3; PI4KA; SVIL; HSPA1A; HSPA8,12
DDB2 complex,GPS1; COPS2; COPS8; COPS6; COPS5; DDB1; RBX1; COPS4; CUL4A; COPS3; COPS7A; DDB2,12
CSA complex,GPS1; COPS2; COPS8; COPS6; COPS5; DDB1; RBX1; COPS4; CUL4A; COPS3; ERCC8; COPS7A,12
CSA-POLIIa complex,GPS1; COPS2; COPS8; COPS6; POLR2A; COPS5; DDB1; RBX1; COPS4; CUL4A; COPS3; ERCC8; COPS7A,13
SIN3-ING1b complex I,SIN3A; SAP18; RBBP4; RBBP7; SAP30; ING1; HDAC1; HDAC2; ARID4B,9
SIN3-ING1b complex II,SMARCC2; SIN3A; ARID1A; ACTL6A; SAP18; SMARCC1; SMARCD1; RBBP4; RBBP7; SAP30; ING1; SMARCA4; HDAC1; SMARCB1; HDAC2; ARID4B,16
NCOR-HDAC3 complex,TBL1XR1; TBL1X; HDAC3; NCOR1; GPS2,5
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7)",EIF3D; EIF3I; EIF3B; EIF3J; EIF3L; EIF3H; EIF3K; EIF3E; EIF3C; EIF3G; EIF3A; EIF3F,12
UTM-SGCE-DAG1-CAV1-NOS3 complex,NOS3; UTRN; DAG1; SGCE; CAV1,5
"Exon junction complex (EIF4A3, MLN51, UPF3B, MAGOH, Y14)",EIF4A3; MAGOH; RBM8A; UPF3B; CASC3,5
"Exon junction complex (EIF4A3, MLN51, UPF3B, MAGOH, Y14, PYM)",EIF4A3; MAGOH; RBM8A; UPF3B; CASC3; PYM1,6
TREX complex,DDX39B; THOC5; THOC7; THOC2; THOC1; THOC3; THOC6; ALYREF,8
THO complex,THOC5; THOC7; THOC2; THOC1; THOC6,5
LARC complex (LCR-associated remodeling complex),HNRNPC; ACTB; SMARCC1; MTA2; MBD2; HDAC2; SMARCC2; ACTL6A; MBD3; SMARCB1; SMARCE1; RBBP4; DPF2; ARID1A; CHD4; SMARCD2; SMARCA4; HDAC1; GATAD2B,19
URI complex (Unconventional prefoldin RPB5 Interactor),URI1; RUVBL1; RUVBL2; POLR2E; STAP1; CUL1; PFDN2; SKP2; SKP1,9
NuA4/Tip60-HAT complex B,TRRAP; ACTL6A; RUVBL1; RUVBL2; MORF4L1; KAT5; DMAP1; EPC1,8
NuA4/Tip60-HAT complex A,MRGBP; BRD8; EP400; TRRAP; MEAF6; ACTL6A; RUVBL1; RUVBL2; MORF4L1; KAT5; EPC2; DMAP1; ING3; YEATS4; EPC1,15
DMAP1-associated complex,BRD8; EP400; TRRAP; ACTL6A; RUVBL1; RUVBL2; SRCAP; VPS72; DMAP1; EPC1,10
BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I,SMARCC2; SIN3A; ARID1A; SMARCE1; ACTL6A; PRMT5; SMARCC1; SMARCD1; SMARCA4; SMARCB1; HDAC2,11
BRM-SIN3A-HDAC complex,SMARCC2; SIN3A; ARID1A; SMARCE1; ACTL6A; PRMT5; SMARCC1; SMARCA2; SMARCD1; SMARCD2; SMARCB1; HDAC2,12
BRG1-associated complex,SMARCC2; ARID1A; SMARCE1; ACTL6A; PRMT5; SMARCC1; SMARCD1; SMARCA4; SMARCB1,9
BRM-associated complex,SMARCC2; ARID1A; SMARCE1; ACTL6A; PRMT5; SMARCC1; SMARCA2; SMARCD1; SMARCD2; SMARCB1,10
FCP1-associated protein complex,ERH; CTDP1; PRMT5; GTF2F1; WDR77; POLR2B; STK38,7
Postsplicing complex,NXF1; RNPS1; UPF3A; RBM8A; UPF3B; UPF1; UPF2,7
"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)",DCP2; XRN2; EXOSC10; UPF3B; PARN; UPF1; UPF2; XRN1; EXOSC2; EXOSC4,10
Anti-SMN protein complex,DDX20; SNRPB; GEMIN2; SMN2; GEMIN4; SMN1,6
Anti-Sm protein complex,CLNS1A; DDX20; SNRPB; PRMT5; GEMIN2; SMN2; GEMIN4; SMN1,8
20S methylosome and RG-containing Sm protein complex,SNRPD2; CLNS1A; SNRPB; PRMT5; SNRPD3; SNRPD1,6
6S methyltransferase and RG-containing Sm proteins complex,SNRPE; SNRPD2; CLNS1A; SNRPB; SNRPD3; SNRPD1; SNRPG; SNRPF,8
"RICH1/AMOT polarity complex, Flag-Rich1 precipitated",ARHGAP17; CD2AP; SH3KBP1; AMOT; CAPZB; CAPZA1; PALS1; PATJ,8
"RICH1/AMOT polarity complex, Flag-Amot precipitated",ARHGAP17; MPDZ; AMOT; AMOTL1; PATJ; AMOTL2; PALS1; MPP7,8
TRAP-SMCC mediator complex,MED8; MED18; MED22; MED4; MED1; MED29; MED19; MED17; MED11; MED25,10
BRAF53-BRCA2 complex,RCOR1; PHF21A; HMG20B; KDM1A; BRCA2; HDAC1; HDAC2,7
"SNARE complex (STX6, STX16, VAMP4, VTI1a, VTI1b)",VTI1A; VTI1B; VAMP4; STX6; STX16,5
MTA1 complex,MBD3; HDAC2; RBBP4; RBBP7; HDAC1; MTA1,6
MTA2 complex,SIN3A; MBD3; RBBP4; CHD4; MTA2; RBBP7; HDAC1; HDAC2,8
MTA1-HDAC core complex,HDAC2; RBBP4; RBBP7; HDAC1; MTA1,5
Mediator complex 1,CCNC; MED6; MED23; CDK8; MED14,5
KIF3A/B-PAR-3-aPKC-PAR-6 complex,KIF3A; PRKCI; PARD6A; KIF3B; PARD3,5
ARC92-Mediator complex,MED15; MED17; MED16; MED25; MED1; MED13; MED12; MED6; MED23; MED7; CDK8; MED26; MED14,13
CRSP-Mediator 2 complex,MED18; MED15; MED17; MED4; MED24; MED16; MED6; MED23; MED7; MED14,10
Toposome,HNRNPC; SSRP1; TOP2A; PRPF8; SRPK1; DHX9; DDX21,7
CENP-A NAC complex,CENPM; CENPC; CENPU; CENPH; CENPB; CENPN; CENPT,7
CEN complex,CENPL; NUP93; CENPC; CENPK; WDR11; RNF2; CENPO; CUL4A; DHX38; ZFP91; CENPA; SUPT16H; RSF1; DDB1; BMI1; SHCBP1; VIRMA; CBX3; KIF23; SSRP1; CENPM; PLPPR3; HSPA5; HSPA8; ZC3H13; CENPI; SRRT; CBX8; CENPU; CENPH; RACGAP1; SMARCA5; RING1; FBL; CENPB; WTAP; COBLL1,37
"FACT complex, UV-activated",SSRP1; SUPT16H; CSNK2B; CSNK2A1; CSNK2A2,5
EED-EZH2 complex,SUZ12; RBBP4; EZH2; EED; AEBP2,5
GAA1-GPI8-PIGT-PIG-PIGS complex,PIGT; GPAA1; PIGU; PIGS; PIGK,5
Polycomb repressive complex 2/3,SUZ12; RBBP4; RBBP7; EZH2; EED,5
RC complex (Replication competent complex),RFC2; POLA2; CDK2; CCNA2; RFC4; RFC5; POLA1; RFC1; RFC3,9
"RC complex, S-phase-specific",POLE; TOP1; RFC2; CDK2; CCNA2; LIG1; RPA1; POLD1; RPA3; PARP1; RPA2; POLA1; RFC1,13
RC complex during G2/M-phase of cell cycle,POLE; TOP1; RFC2; CDK1; CCNA2; RPA1; POLD1; RPA3; PARP1; RPA2; POLA1; RFC1; CCNB1,13
ORC complex (origin recognition complex),ORC3; ORC6; ORC4; ORC2; ORC5; ORC1,6
TFIIH transcription factor core complex,ERCC3; GTF2H3; GTF2H4; GTF2H2; GTF2H1,5
ORC 1-5 complex (origin recognition 1-5 complex),ORC3; ORC4; ORC2; ORC5; ORC1,5
"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26B)",VPS35; SNX1; VPS29; VPS26B; SNX2,5
12S U11 snRNP,SNRNP25; SNRNP35; SNRPE; TOE1; SNRPD2; SNRPB; PRKRIP1; SNRPD3; SNRPD1; SNRPG; YBX1; SNRNP48; PDCD7; SNRPF; SRSF7,15
DNA repair complex NEIL2-PNK-Pol(beta)-LigIII(alpha)-XRCC1,NEIL2; XRCC1; PDXK; POLB; LIG3,5
DNA repair complex NEIL1-PNK-Pol(beta)-LigIII(alpha)-XRCC1,XRCC1; PDXK; NEIL1; POLB; LIG3,5
Frataxin complex,ATP5MG; LYRM4; HSPA9; SDHA; HSPD1; FXN; AFG3L2,7
